ch	pt	fine_thr	a_fit	b_fit
26	 4	 5	223.051	0.436
26	 4	 6	222.099	0.476
26	 4	 7	221.087	0.495
26	 5	 0	227.930	0.900
26	 5	 1	226.917	0.894
26	 5	 2	225.975	0.870
26	 5	 3	224.995	0.911
26	 5	 4	223.925	0.930
26	 5	 5	223.116	0.367
26	 5	 6	222.167	0.388
26	 5	 7	221.118	0.403
26	 6	 0	227.927	0.886
26	 6	 1	226.848	0.826
26	 6	 2	225.899	0.811
26	 6	 3	224.907	0.789
26	 6	 4	223.948	0.820
26	 6	 5	222.890	0.295
26	 6	 6	221.915	0.346
26	 6	 7	220.908	0.337
26	 7	 0	227.888	0.756
26	 7	 1	226.823	0.723
26	 7	 2	225.945	0.781
26	 7	 3	224.915	0.785
26	 7	 4	223.953	0.759
26	 7	 5	223.039	0.335
26	 7	 6	222.121	0.321
26	 7	 7	221.068	0.351
27	 0	 0	234.189	1.561
27	 0	 1	233.392	1.615
27	 0	 2	232.346	1.680
27	 0	 3	231.407	1.603
27	 0	 4	230.490	1.661
27	 0	 5	229.547	1.531
27	 0	 6	228.516	1.020
27	 0	 7	227.573	1.036
27	 1	 0	234.014	1.264
27	 1	 1	233.208	1.241
27	 1	 2	232.198	1.297
27	 1	 3	231.268	1.367
27	 1	 4	230.428	1.295
27	 1	 5	229.577	1.392
27	 1	 6	228.337	0.709
27	 1	 7	227.507	0.619
27	 2	 0	234.116	1.135
27	 2	 1	233.242	0.996
27	 2	 2	232.080	1.199
27	 2	 3	231.212	1.210
27	 2	 4	230.227	1.166
27	 2	 5	229.337	0.530
27	 2	 6	228.292	0.509
27	 2	 7	227.402	0.482
27	 3	 0	234.044	0.988
27	 3	 1	233.069	0.959
27	 3	 2	232.079	1.191
27	 3	 3	231.285	0.948
27	 3	 4	230.261	0.940
27	 3	 5	229.249	0.406
27	 3	 6	228.200	0.444
27	 3	 7	227.327	0.400
27	 4	 0	233.941	0.968
27	 4	 1	233.029	0.915
27	 4	 2	231.991	0.949
27	 4	 3	231.295	0.911
27	 4	 4	230.160	0.982
27	 4	 5	229.254	0.412
27	 4	 6	228.319	0.421
27	 4	 7	227.325	0.413
27	 5	 0	234.079	0.906
27	 5	 1	233.137	0.945
27	 5	 2	232.102	0.845
27	 5	 3	231.089	0.999
27	 5	 4	230.209	0.863
27	 5	 5	229.225	0.415
27	 5	 6	228.247	0.457
27	 5	 7	227.311	0.431
27	 6	 0	233.971	0.837
27	 6	 1	233.203	0.867
27	 6	 2	232.070	0.895
27	 6	 3	231.253	0.873
27	 6	 4	230.187	0.922
27	 6	 5	229.229	0.407
27	 6	 6	228.233	0.426
27	 6	 7	227.401	0.440
27	 7	 0	233.978	0.834
27	 7	 1	233.048	0.744
27	 7	 2	232.053	0.795
27	 7	 3	231.237	0.805
27	 7	 4	230.209	0.804
27	 7	 5	229.357	0.398
27	 7	 6	228.224	0.409
27	 7	 7	227.300	0.445
28	 0	 0	223.726	1.450
28	 0	 1	222.805	1.477
28	 0	 2	221.793	1.510
28	 0	 3	220.800	1.485
28	 0	 4	219.784	1.423
28	 0	 5	218.875	1.208
28	 0	 6	217.912	0.731
28	 0	 7	216.976	0.761
28	 1	 0	223.618	1.080
28	 1	 1	222.623	1.147
28	 1	 2	221.711	1.187
28	 1	 3	220.760	1.211
28	 1	 4	219.643	1.057
28	 1	 5	218.776	1.044
28	 1	 6	217.809	0.473
28	 1	 7	216.836	0.559
28	 2	 0	223.549	0.953
28	 2	 1	222.669	0.983
28	 2	 2	221.612	1.010
28	 2	 3	220.633	0.989
28	 2	 4	219.589	0.890
28	 2	 5	218.679	0.391
28	 2	 6	217.814	0.424
28	 2	 7	216.887	0.454
28	 3	 0	223.520	0.826
28	 3	 1	222.544	0.818
28	 3	 2	221.634	0.921
28	 3	 3	220.583	0.872
28	 3	 4	219.567	0.827
28	 3	 5	218.716	0.368
28	 3	 6	217.765	0.361
28	 3	 7	216.869	0.373
28	 4	 0	223.544	0.683
28	 4	 1	222.530	0.772
28	 4	 2	221.585	0.730
28	 4	 3	220.595	0.753
28	 4	 4	219.510	0.766
28	 4	 5	218.688	0.341
28	 4	 6	217.776	0.370
28	 4	 7	216.851	0.355
28	 5	 0	223.529	0.755
28	 5	 1	222.592	0.757
28	 5	 2	221.601	0.733
28	 5	 3	220.564	0.763
28	 5	 4	219.567	0.683
28	 5	 5	218.694	0.312
28	 5	 6	217.779	0.335
28	 5	 7	216.822	0.328
28	 6	 0	223.557	0.616
28	 6	 1	222.587	0.811
28	 6	 2	221.564	0.697
28	 6	 3	220.575	0.731
28	 6	 4	219.631	0.718
28	 6	 5	218.716	0.326
28	 6	 6	217.796	0.342
28	 6	 7	216.784	0.357
28	 7	 0	223.544	0.632
28	 7	 1	222.601	0.751
28	 7	 2	221.537	0.732
28	 7	 3	220.567	0.689
28	 7	 4	219.601	0.640
28	 7	 5	218.688	0.321
28	 7	 6	217.758	0.354
28	 7	 7	216.861	0.325
29	 0	 0	224.654	1.693
29	 0	 1	223.808	1.700
29	 0	 2	222.730	1.810
29	 0	 3	221.802	1.671
29	 0	 4	220.809	1.672
29	 0	 5	219.839	1.566
29	 0	 6	218.838	0.760
29	 0	 7	217.968	0.756
29	 1	 0	224.521	1.320
29	 1	 1	223.623	1.308
29	 1	 2	222.622	1.271
29	 1	 3	221.767	1.420
29	 1	 4	220.652	1.337
29	 1	 5	219.718	1.327
29	 1	 6	218.764	0.581
29	 1	 7	217.890	0.601
29	 2	 0	224.453	1.244
29	 2	 1	223.527	1.094
29	 2	 2	222.614	1.177
29	 2	 3	221.679	1.163
29	 2	 4	220.609	1.226
29	 2	 5	219.603	0.501
29	 2	 6	218.739	0.427
29	 2	 7	217.890	0.448
29	 3	 0	224.441	0.987
29	 3	 1	223.589	1.007
29	 3	 2	222.598	1.009
29	 3	 3	221.672	1.076
29	 3	 4	220.595	1.103
29	 3	 5	219.630	0.418
29	 3	 6	218.692	0.419
29	 3	 7	217.777	0.420
29	 4	 0	224.422	0.943
29	 4	 1	223.503	1.002
29	 4	 2	222.579	0.980
29	 4	 3	221.628	0.989
29	 4	 4	220.531	0.934
29	 4	 5	219.630	0.357
29	 4	 6	218.663	0.396
29	 4	 7	217.807	0.426
29	 5	 0	224.416	0.776
29	 5	 1	223.533	0.794
29	 5	 2	222.533	0.721
29	 5	 3	221.609	0.793
29	 5	 4	220.511	0.863
29	 5	 5	219.602	0.357
29	 5	 6	218.633	0.354
29	 5	 7	217.792	0.361
29	 6	 0	224.360	0.882
29	 6	 1	223.469	0.757
29	 6	 2	222.521	0.735
29	 6	 3	221.572	0.723
29	 6	 4	220.460	0.734
29	 6	 5	219.589	0.358
29	 6	 6	218.631	0.319
29	 6	 7	217.800	0.350
29	 7	 0	224.409	0.751
29	 7	 1	223.503	0.592
29	 7	 2	222.474	0.769
29	 7	 3	221.622	0.739
29	 7	 4	220.479	0.699
29	 7	 5	219.562	0.325
29	 7	 6	218.652	0.311
29	 7	 7	217.829	0.350
30	 0	 0	222.693	1.741
30	 0	 1	221.733	1.750
30	 0	 2	220.633	1.618
30	 0	 3	219.697	1.614
30	 0	 4	218.819	1.524
30	 0	 5	217.849	1.567
30	 0	 6	216.824	0.812
30	 0	 7	215.859	0.882
30	 1	 0	222.628	1.215
30	 1	 1	221.607	1.357
30	 1	 2	220.516	1.281
30	 1	 3	219.581	1.300
30	 1	 4	218.702	1.258
30	 1	 5	217.815	1.258
30	 1	 6	216.792	0.626
30	 1	 7	215.729	0.574
30	 2	 0	222.494	1.102
30	 2	 1	221.573	1.100
30	 2	 2	220.448	1.155
30	 2	 3	219.575	0.942
30	 2	 4	218.711	0.972
30	 2	 5	217.648	0.431
30	 2	 6	216.698	0.507
30	 2	 7	215.730	0.518
30	 3	 0	222.499	0.971
30	 3	 1	221.509	0.811
30	 3	 2	220.474	0.956
30	 3	 3	219.547	0.786
30	 3	 4	218.672	0.847
30	 3	 5	217.708	0.394
30	 3	 6	216.709	0.392
30	 3	 7	215.803	0.449
30	 4	 0	222.574	0.764
30	 4	 1	221.549	0.762
30	 4	 2	220.522	0.925
30	 4	 3	219.562	0.907
30	 4	 4	218.625	0.716
30	 4	 5	217.776	0.344
30	 4	 6	216.717	0.375
30	 4	 7	215.766	0.420
30	 5	 0	222.511	0.706
30	 5	 1	221.497	0.709
30	 5	 2	220.477	0.848
30	 5	 3	219.493	0.698
30	 5	 4	218.613	0.612
30	 5	 5	217.744	0.320
30	 5	 6	216.702	0.345
30	 5	 7	215.763	0.343
30	 6	 0	222.516	0.723
30	 6	 1	221.459	0.712
30	 6	 2	220.485	0.673
30	 6	 3	219.510	0.591
30	 6	 4	218.591	0.636
30	 6	 5	217.772	0.327
30	 6	 6	216.787	0.353
30	 6	 7	215.780	0.340
30	 7	 0	222.480	0.676
30	 7	 1	221.551	0.753
30	 7	 2	220.506	0.679
30	 7	 3	219.514	0.569
30	 7	 4	218.619	0.611
30	 7	 5	217.748	0.316
30	 7	 6	216.719	0.335
30	 7	 7	215.765	0.369
31	 0	 0	241.418	4.291
31	 0	 1	240.359	4.385
31	 0	 2	239.336	4.191
31	 0	 3	238.370	4.325
31	 0	 4	237.422	4.218
31	 0	 5	236.408	4.181
31	 0	 6	235.219	1.705
31	 0	 7	234.172	1.745
31	 1	 0	241.213	3.734
31	 1	 1	240.257	3.766
31	 1	 2	239.227	3.851
31	 1	 3	238.147	3.923
31	 1	 4	237.210	3.635
31	 1	 5	236.106	3.679
31	 1	 6	235.072	1.447
31	 1	 7	234.166	1.488
31	 2	 0	241.171	3.573
31	 2	 1	240.135	3.627
31	 2	 2	239.161	3.544
31	 2	 3	238.023	3.539
31	 2	 4	237.092	3.599
31	 2	 5	236.156	1.388
31	 2	 6	235.061	1.351
31	 2	 7	234.165	1.331
31	 3	 0	241.028	3.648
31	 3	 1	240.007	3.606
31	 3	 2	238.996	3.631
31	 3	 3	238.002	3.702
31	 3	 4	237.134	3.608
31	 3	 5	236.134	1.292
31	 3	 6	235.125	1.291
31	 3	 7	234.137	1.359
31	 4	 0	241.013	3.663
31	 4	 1	240.008	3.855
31	 4	 2	239.023	3.793
31	 4	 3	238.017	3.509
31	 4	 4	237.047	3.698
31	 4	 5	236.146	1.361
31	 4	 6	235.039	1.389
31	 4	 7	234.144	1.405
31	 5	 0	241.122	3.825
31	 5	 1	240.070	3.781
31	 5	 2	238.934	3.683
31	 5	 3	237.961	3.792
31	 5	 4	236.949	3.637
31	 5	 5	236.156	1.356
31	 5	 6	235.008	1.358
31	 5	 7	234.119	1.364
31	 6	 0	241.039	3.670
31	 6	 1	240.068	3.725
31	 6	 2	238.934	3.586
31	 6	 3	238.057	3.551
31	 6	 4	237.015	3.632
31	 6	 5	236.087	1.324
31	 6	 6	234.986	1.235
31	 6	 7	234.067	1.296
31	 7	 0	241.076	3.772
31	 7	 1	240.097	3.757
31	 7	 2	238.926	3.804
31	 7	 3	238.003	3.611
31	 7	 4	236.970	3.599
31	 7	 5	236.119	1.331
31	 7	 6	235.085	1.347
31	 7	 7	234.119	1.393
